;user_id;neurotizismus;extraversion;offenheit;vertraeglichkeit;gewissenhaftigkeit
967;5e661b2c9fdb0521269e0613;2,11111111111111;3,13888888888889;3,02777777777778;3,44444444444444;3,69444444444444
968;5e663b5b9fdb0521269e0956;2,08333333333333;3,41666666666667;3,16666666666667;3,55555555555556;3,05555555555556
969;5e663daa9fdb0521269e09c8;2,5;3,22222222222222;3,86111111111111;2,69444444444444;3,55555555555556
970;5e665c9d9fdb0521269e0de4;1,52777777777778;3,52777777777778;3,16666666666667;2,77777777777778;3,75
971;5e6677dc9fdb0521269e107c;2,5;3,30555555555556;3,36111111111111;3,83333333333333;3,19444444444444
972;5e6755849fdb050514aa7448;2,75;3,58333333333333;3,36111111111111;3,19444444444444;3,5
973;5e67b5ab9fdb050514aa7ee5;2,05555555555556;3,86111111111111;3,80555555555556;3,33333333333333;4,0
974;5e67ce819fdb050514aa8233;1,77777777777778;3,55555555555556;3,05555555555556;3,69444444444444;3,77777777777778
975;5e688a789fdb052ca27e68e0;2,80555555555556;3,58333333333333;3,55555555555556;3,22222222222222;3,69444444444444
976;5e68f6149fdb052ca27e72ea;2,55555555555556;4,52777777777778;3,83333333333333;3,11111111111111;4,33333333333333
977;5e6918eb9fdb052ca27e7a85;2,25;3,02777777777778;3,97222222222222;3,47222222222222;3,66666666666667
978;5e69fc8e9fdb051096259617;3,75;3,44444444444444;3,77777777777778;4,11111111111111;4,11111111111111
979;5e6a7d429fdb051096259c75;3,22222222222222;2,5;2,66666666666667;3,5;3,88888888888889
980;5e6a7e2e9fdb051096259c77;2,47222222222222;3,16666666666667;3,61111111111111;3,91666666666667;3,66666666666667
981;5e6aa7909fdb05109625a44e;1,58333333333333;3,72222222222222;3,33333333333333;3,91666666666667;3,75
982;5e6ba5da9fdb053b0291b6f8;1,94444444444444;3,77777777777778;4,08333333333333;4,08333333333333;4,0
983;5e6d2fb79fdb0526adc8749a;2,36111111111111;3,88888888888889;3,52777777777778;3,88888888888889;4,25
984;5e6e44f99fdb0576ad67ebb5;2,36111111111111;3,63888888888889;3,58333333333333;3,77777777777778;3,94444444444444
985;5e6f49949fdb0568500399d7;2,19444444444444;3,88888888888889;3,41666666666667;3,69444444444444;3,97222222222222
986;5e6f4a439fdb053432a90f81;2,69444444444444;2,88888888888889;3,83333333333333;3,77777777777778;3,27777777777778
987;5e70a2749fdb055816992cef;3,80555555555556;3,02777777777778;3,69444444444444;3,44444444444444;4,0
988;5e712ea09fdb055816993726;2,16666666666667;3,33333333333333;3,22222222222222;3,33333333333333;3,5
989;5e7259009fdb0534259a1abd;2,47222222222222;3,58333333333333;3,58333333333333;3,13888888888889;3,77777777777778
990;5e74686f9fdb0501e887f66b;1,30555555555556;4,13888888888889;3,44444444444444;3,13888888888889;4,16666666666667
991;5e74e8329fdb0501e887f884;2,44444444444444;2,75;3,52777777777778;3,63888888888889;4,02777777777778
992;5e74ea8f9fdb0501e887f8c5;3,0;2,91666666666667;3,11111111111111;3,61111111111111;3,41666666666667
993;5e773cf89fdb0549652784a7;2,58333333333333;2,91666666666667;3,66666666666667;3,13888888888889;3,91666666666667
994;5e779efd9fdb05552068a52e;1,91666666666667;4,0;4,44444444444444;3,52777777777778;4,0
995;5e7879b09fdb05194d1815d6;1,88888888888889;4,19444444444444;3,38888888888889;3,61111111111111;3,69444444444444
996;5e78bfc69fdb05194d181add;2,55555555555556;3,0;2,97222222222222;3,02777777777778;3,55555555555556
997;5e7a28c89fdb0579c2a45c87;2,47222222222222;3,33333333333333;4,13888888888889;3,83333333333333;3,55555555555556
998;5e7b07889fdb053b5ff9f496;3,02777777777778;3,38888888888889;4,02777777777778;4,02777777777778;4,41666666666667
999;5e7c6acc9fdb0538c45565f8;2,25;3,91666666666667;3,80555555555556;3,41666666666667;3,66666666666667
1000;5e7c9a469fdb0538c4556954;1,77777777777778;4,47222222222222;3,88888888888889;3,66666666666667;3,0
1001;5e7ca3889fdb0538c4556959;2,44444444444444;2,75;3,88888888888889;3,27777777777778;3,02777777777778
1002;5e7d815d9fdb0502628492de;2,30555555555556;3,63888888888889;3,47222222222222;3,83333333333333;4,13888888888889
1003;5e7dc50c9fdb055fbcb2a1ec;4,36111111111111;4,13888888888889;4,61111111111111;3,94444444444444;4,02777777777778
1004;5e7de6679fdb055fbcb2a4c1;4,27777777777778;2,86111111111111;3,72222222222222;3,08333333333333;2,16666666666667
1005;5e7e5f819fdb055259df4365;1,83333333333333;3,77777777777778;3,91666666666667;4,05555555555556;4,55555555555556
1006;5e7f29479fdb0561b4bc63a0;2,30555555555556;3,47222222222222;3,80555555555556;3,16666666666667;3,22222222222222
1007;5e810cfc9fdb0534e6e450b0;2,05555555555556;3,44444444444444;4,13888888888889;3,58333333333333;3,72222222222222
1008;5e81af4c9fdb0511992d044a;1,55555555555556;3,88888888888889;3,72222222222222;3,77777777777778;4,27777777777778
1009;5e81be979fdb0511992d062b;2,38888888888889;3,66666666666667;3,91666666666667;3,27777777777778;3,33333333333333
1010;5e81c1fb9fdb0511992d0646;2,97222222222222;3,44444444444444;3,86111111111111;3,86111111111111;2,94444444444444
1011;5e82042e9fdb0511992d0b3d;3,38888888888889;3,25;3,30555555555556;3,38888888888889;3,47222222222222
1012;5e8337769fdb05401d02a074;1,83333333333333;3,19444444444444;3,44444444444444;3,63888888888889;3,86111111111111
1013;5e833c1b9fdb05401d02a15a;3,33333333333333;2,83333333333333;3,16666666666667;4,11111111111111;3,22222222222222
1014;5e8352c49fdb05401d02a36b;2,52777777777778;3,69444444444444;3,19444444444444;3,58333333333333;4,13888888888889
1015;5e8363ba9fdb05401d02a5ea;3,77777777777778;2,63888888888889;3,30555555555556;2,91666666666667;4,13888888888889
1016;5e844fea9fdb0503e41c9d27;2,72222222222222;3,72222222222222;3,38888888888889;2,94444444444444;2,86111111111111
1017;5e8477a19fdb0503e41ca0d6;2,66666666666667;2,61111111111111;3,91666666666667;3,13888888888889;3,72222222222222
1018;5e84919e9fdb0503e41ca1c0;2,25;3,38888888888889;3,80555555555556;3,08333333333333;3,44444444444444
1019;5e85025e9fdb0503e41ca7b1;3,02777777777778;3,66666666666667;3,5;3,47222222222222;3,25
1020;5e85a5949fdb0565b696cffd;1,63888888888889;3,08333333333333;4,38888888888889;3,16666666666667;3,47222222222222
1021;5e85a5ef9fdb0565b696cffe;1,55555555555556;3,25;3,02777777777778;3,66666666666667;4,47222222222222
1022;5e85de2c9fdb0565b696d4cd;3,11111111111111;3,25;3,33333333333333;3,08333333333333;3,61111111111111
1023;5e872cdd9fdb0538c7a9e24a;3,94444444444444;2,27777777777778;3,55555555555556;3,38888888888889;3,19444444444444
1024;5e8750489fdb0538c7a9e4b1;1,69444444444444;4,08333333333333;3,63888888888889;3,16666666666667;4,27777777777778
1025;5e88b1369fdb0516a86ef549;1,5;3,13888888888889;2,44444444444444;3,33333333333333;4,05555555555556
1026;5e89da6d9fdb0575d2f6e059;4,36111111111111;2,75;3,58333333333333;3,08333333333333;2,38888888888889
1027;5e8b17a39fdb052b483b483a;1,55555555555556;3,5;3,69444444444444;3,72222222222222;3,86111111111111
1028;5e8b37639fdb052b483b4b70;1,5;3,25;3,33333333333333;3,30555555555556;4,30555555555556
1029;5e8c2ead9fdb057de9f702f4;2,91666666666667;3,44444444444444;3,91666666666667;3,19444444444444;3,58333333333333
1030;5e8c735a9fdb05146c73762c;2,33333333333333;3,08333333333333;3,75;3,69444444444444;4,11111111111111
1031;5e8da27d9fdb050d22b4cf38;4,27777777777778;2,27777777777778;3,0;3,91666666666667;3,38888888888889
1032;5e9054339fdb051dce900e07;3,16666666666667;3,27777777777778;3,75;3,47222222222222;3,30555555555556
1033;5e9194dc9fdb057cc3e6b3c7;3,41666666666667;2,72222222222222;3,55555555555556;3,36111111111111;3,63888888888889
1034;5e9344a29fdb055cfeb0efa2;1,19444444444444;3,16666666666667;3,52777777777778;2,88888888888889;4,36111111111111
1035;5e9404949fdb0546d54047ef;3,38888888888889;3,77777777777778;3,86111111111111;3,58333333333333;3,13888888888889
1036;5e9565d69fdb055fbc74d295;2,44444444444444;2,83333333333333;3,97222222222222;3,77777777777778;3,91666666666667
1037;5e96b1549fdb054319dcc700;3,33333333333333;3,30555555555556;3,27777777777778;3,86111111111111;3,63888888888889
1038;5e96cb309fdb054319dccc4c;2,05555555555556;3,77777777777778;4,66666666666667;4,13888888888889;3,75
1039;5e971fcd9fdb054319dcd2e9;2,38888888888889;3,91666666666667;3,94444444444444;3,61111111111111;3,86111111111111
1040;5e980a439fdb053ac113e2d7;2,63888888888889;4,08333333333333;4,27777777777778;3,36111111111111;3,02777777777778
1041;5e980ed49fdb053ac113e2fe;3,52777777777778;3,44444444444444;4,5;3,66666666666667;3,80555555555556
1042;5e9971a69fdb0523cb240794;3,02777777777778;2,80555555555556;3,47222222222222;4,16666666666667;3,19444444444444
1043;5e999b1a9fdb0523cb240a30;2,11111111111111;3,33333333333333;2,80555555555556;3,77777777777778;3,75
1044;5e9c314b9fdb055e3f4dfa36;2,94444444444444;3,0;3,22222222222222;3,36111111111111;3,44444444444444
1045;5e9db08f9fdb055a4de30838;2,91666666666667;3,16666666666667;2,75;3,66666666666667;3,38888888888889
1046;5e9e05f89fdb055a4de30d32;1,80555555555556;3,58333333333333;3,69444444444444;3,72222222222222;3,94444444444444
1047;5ea028a39fdb05543432525e;1,44444444444444;3,22222222222222;3,22222222222222;3,36111111111111;4,38888888888889
1048;5ea2e41e9fdb050253832c49;3,11111111111111;3,69444444444444;3,55555555555556;3,86111111111111;3,13888888888889
1049;5ea314f89fdb0502538332a7;3,11111111111111;2,94444444444444;3,86111111111111;3,05555555555556;4,02777777777778
1050;5ea5bbc89fdb051e6a417791;2,61111111111111;3,11111111111111;3,38888888888889;3,25;3,86111111111111
1051;5ea6c6669fdb057eabb18a83;3,27777777777778;4,22222222222222;4,69444444444444;3,58333333333333;3,75
