;user_id;file_name;reasons;emotions;strengths;utilization;story;reasons_translation;emotions_translation;strengths_translation;utilization_translation;story_translation;reasons_translation_sentiment;reasons_translation_sadness;reasons_translation_joy;reasons_translation_fear;reasons_translation_disgust;reasons_translation_anger;emotions_translation_sentiment;emotions_translation_sadness;emotions_translation_joy;emotions_translation_fear;emotions_translation_disgust;emotions_translation_anger;strengths_translation_sentiment;strengths_translation_sadness;strengths_translation_joy;strengths_translation_fear;strengths_translation_disgust;strengths_translation_anger;utilization_translation_sentiment;utilization_translation_sadness;utilization_translation_joy;utilization_translation_fear;utilization_translation_disgust;utilization_translation_anger;story_translation_sentiment;story_translation_sadness;story_translation_joy;story_translation_fear;story_translation_disgust;story_translation_anger
31;5916ba7305b8c504d59963b9;14_Mitternachtssonne_Ausblick.jpg;Farben, Weite, Abenteuer;Ruhe, Gelassenheit, Freude;Überblick über Situationen, Weite, Dinge in Perspektiven sehen, Dankbarkeit, Stolz nach Erreichen eines Ziels/Anstrengung;Ruhe nach dem Sturm, Dankbarkeit für Erreichtes, die Weite geniessen, nachdem viel Anstrengung getan ist, Blick nach Vorn;;Colours, vastness, adventure;Peace, serenity, joy;Overview of situations, vastness, seeing things in perspective, gratitude, pride after achieving a goal/effort;Peace after the storm, gratitude for what has been achieved, enjoying the vastness after much effort has been made, looking ahead;;0,9082120000000001;0,147314;0,7227560000000001;0,086556;0,009511;0,006945000000000001;0,9747709999999999;0,007398999999999999;0,960674;0,0033130000000000004;0,00221;0,011478;0,9889;0,031216000000000004;0,9342959999999999;0,004834000000000001;0,008969;0,017687;0,9948040000000001;0,021374;0,9438030000000001;0,002118;0,001952;0,026706;0,9948040000000001;0,021374;0,9438030000000001;0,002118;0,001952;0,026706
32;591493d305b8c51ead8790f2;17_Biker_ueber_dem_Nebelmeer.jpg;Etwas erreichen, Ziel, Höhepunkt, Ruhe, ;Freude, Glück. Entspannung ;Ziele erreichen, Glücklich sein;;;Achieve something, goal, climax, calm,;Joy, happiness. Relaxation;Achieve goals, be happy;;;0,903958;0,014772;0,88245;0,029830000000000002;0,003715;0,031523;0,994132;0,003106;0,9747969999999999;0,0008550000000000001;0,002656;0,002764;0,9879700000000001;0,006909;0,930269;0,003414;0,0029620000000000002;0,002884;0,9879700000000001;0,006909;0,930269;0,003414;0,0029620000000000002;0,002884;0,9879700000000001;0,006909;0,930269;0,003414;0,0029620000000000002;0,002884
33;591c39b305b8c516a9ecfc0f;38_Gipfelkreuz.jpg;Glaube, Hoffnung, Halt, Heimat, Höhen erklimmen, Ziele erreichen, mein Leben-Kreuz-Passion;Vertrauen, Vertrautheit, ;Etwas was mir immer Kraft und Halt gab, der Glaube, Spiritualität, weiter suchen, leidensfähig um zum Neuanfang zu gelangen;Mutig, geduldig, tapfer und optimistisch in die Zukunft schauen und kämpfen um etwas zu erreichen, auch wenn es blutige Arbeit und Entbehrung bedeutet. Die Hoffnung trägt.;;faith, hope, hold, home, climb heights, reach goals, my life-cross-passion;Trust, intimacy,;Something that always gave me strength and support, faith, spirituality, to keep on searching, to be able to suffer in order to make a new beginning;Courageously, patiently, bravely and optimistically look into the future and fight to achieve something, even if it means bloody work and privation. Hope carries.;;0,9238709999999999;0,026628;0,731929;0,13553199999999999;0,03355;0,020832;0,933892;0,103707;0,369693;0,12901400000000002;0,048744;0,130704;0,691329;0,246063;0,677319;0,058155;0,007039;0,017293;0,9808549999999999;0,355169;0,37911300000000003;0,21258600000000002;0,10610399999999999;0,08439400000000001;0,9808549999999999;0,355169;0,37911300000000003;0,21258600000000002;0,10610399999999999;0,08439400000000001
34;591d9ccc05b8c50b29e09ee9;14_Mitternachtssonne_Ausblick.jpg;Reisen, Freiheit, Aktivität, einzigartiger Moment;Oben auf der Bergspitze zu sein, bedeutet unter anderem etwas erreicht zu haben, und auf das Erreichte herunterzublicken -  sich zu freuen, dass man es geschafft hat;Sonnenuntergang (Lichtfarbe), Ausblick, endlich oben zu sein, weit weg von zu Hause zu sein, reisen, neues entdecken;nächste Reise planen, oder an vergangene zurückdenken;;Travel, freedom, activity, unique moment;To be on top of the mountain means, among other things, to have achieved something, and to look down on what you have achieved - to be happy that you have made it;Sunset (light colour), view, finally being on top, being far away from home, travelling, discovering new things;plan your next journey, or think back to past ones;;0,0;0,07708200000000001;0,64003;0,161376;0,006313;0,063442;0,928639;0,033875999999999996;0,924069;0,014281;0,003464;0,013279;0,9011620000000001;0,10310799999999999;0,836957;0,050655;0,007890000000000001;0,007245999999999999;0,0;0,28378600000000004;0,354469;0,280717;0,036719999999999996;0,044635;0,0;0,28378600000000004;0,354469;0,280717;0,036719999999999996;0,044635
35;57cd17e805b8c52bd10a9823;5_Blick_in_die_Ferne_an_der_Kueste.jpg;Ausruhen, Natur, Meer, Erholung;Sehnsucht;- Entspannug, Natur, Meer, Ruhe, Auftanken - Geruch und Rauschen des Meeres - Energie und Beruhigtheit;Ruhe und Erholung in der Natur suchen, mich zurücklehnen und abgrenzen;;rest, nature, sea, recreation;Longing;- Relaxation, nature, sea, peace, refueling - smell and sound of the sea - energy and calmness;Seeking peace and relaxation in nature, leaning back and setting myself apart;;0,0;0,162353;0,59309;0,015571999999999999;0,06926399999999999;0,088234;-0,9545239999999999;0,916667;0,0;0,0;0,0;0,0;0,897495;0,010468;0,889083;0,013894;0,07832;0,02385;0,959559;0,057647000000000004;0,843521;0,019880000000000002;0,011857;0,068149;0,959559;0,057647000000000004;0,843521;0,019880000000000002;0,011857;0,068149
36;57cd17ec05b8c52bd10a983c;52_Laueferin_rennt_in_Nebel_und_Sonne.jpg;Mystisches Licht;Positive Erinnerung an eigene Läufe;Die ruhige mystische Kraft hält den Rest der Welt auf Abstand. Man ist nur mit sich allein.;Ausgleich zum eher stressbetonten, hektischen Alltag.;;Mystic Light;Positive memory of own runs;The quiet mystical power keeps the rest of the world at a distance. You are only with yourself.;Compensation for the rather stressful, hectic everyday life.;;0,0;0,072901;0,30396999999999996;0,14247100000000001;0,080708;0,021522;0,84275;0,204007;0,759509;0,017869;0,0010550000000000002;0,006104999999999999;0,40386;0,29302;0,508167;0,060386;0,026929;0,07697000000000001;-0,853037;0,155878;0,581922;0,008391;0,06679500000000001;0,057335000000000004;-0,853037;0,155878;0,581922;0,008391;0,06679500000000001;0,057335000000000004
37;59234a2605b8c54fac046172;26_Steg.jpg;Alle Wege führen zum Ziel;Nicht aufgeben. Weitergehen. Nicht ins Wasser fallen. ;Natur, Wasser;Viel am Wasser spazieren gehen. Da tanke ich Kraft. Fühle mich wohl;;All roads lead to the goal;Don't give up. Keep moving. Don't fall in the water.;Nature, Water;Walk a lot by the water. It's where I recharge my batteries. I feel good.;;0,0;0,058002;0,324743;0,207713;0,018504;0,086281;0,0;0,300831;0,23960700000000001;0,084466;0,327352;0,15515299999999999;0,0;0,055135;0,683667;0,026545999999999997;0,168277;0,084149;0,805193;0,163746;0,763829;0,06512899999999999;0,012066;0,010333;0,805193;0,163746;0,763829;0,06512899999999999;0,012066;0,010333
38;58d0034205b8c566b19ab8dd;36_Grosser_Mythen.jpg;Die Berge sind schon ewig da und werden ewig da bleiben - im Gegensatz zu mir und meinen Problemen. Schönheit und Erhabenheit, Würde. ;Ruhe, Gelassenheit;Erinnerung an Bergtouren in unberührter Natur, zusammen mit Angelo. Den eigenen Weg zum Gipfel finden, Anstrengung aushalten und nachher geniessen. Kraft der Natur spüren, sich den Relationen Wichtig-Unwichtig, Heute-Ewigkeit bewusst werden. ;Vorfreude auf - leider zu seltene - Touren? Möglichkeit der Auszeit liegt vor der Haustür. ;;The mountains have been there forever and will be there forever - unlike me and my problems. Beauty and grandeur, dignity.;calmness, composure;Memory of mountain tours in unspoilt nature, together with Angelo. Finding your own way to the summit, enduring exertion and enjoying afterwards. Feeling the power of nature, becoming aware of the relations important - unimportant, today - eternity.;Looking forward to - unfortunately too rare - tours? The possibility of a break is right on our doorstep.;;0,983268;0,388567;0,5559970000000001;0,034011;0,025135;0,038464;0,9444450000000001;0,151545;0,174219;0,093654;0,07294500000000001;0,08686;0,713581;0,121064;0,801481;0,023896;0,028988;0,026844;-0,72325;0,29125300000000004;0,626052;0,06680599999999999;0,003072;0,050274;-0,72325;0,29125300000000004;0,626052;0,06680599999999999;0,003072;0,050274
39;5583e8ef7a68616fe900c01b;5_Blick_in_die_Ferne_an_der_Kueste.jpg;Weite, Kraft, Ruhe, Inspiration, Zeit für Gedanken, Natur, ;Zufriedenheit, Motivation, innere Ausgeglichenheit;Weitsicht, Blick auf Veränderungen trotz oder wegen dem vorgegebenen Lauf der Natur. Zufriedenheit, etwas erreicht zu haben und Lust Neues zu erfahren/entdecken;mit Ruhe und Zuversicht in die Zukunft blicken, Kraft aus der Natur schöpfen;;Vastness, strength, peace, inspiration, time for thoughts, nature,;satisfaction, motivation, inner balance;Foresight, a view of changes despite or because of the given course of nature. satisfaction, having achieved something and the desire to experience/discover something new;look to the future with calm and confidence, drawing strength from nature;;0,9561959999999999;0,034472;0,94653;0,013030000000000002;0,001091;0,003018;0,86634;0,062474;0,863253;0,0048259999999999996;0,001291;0,036578;0,957607;0,013559;0,90871;0,007162000000000001;0,0057810000000000005;0,062737;0,9784879999999999;0,018308;0,909125;0,033172;0,0011769999999999999;0,008395999999999999;0,9784879999999999;0,018308;0,909125;0,033172;0,0011769999999999999;0,008395999999999999
40;58ee39eb05b8c558c1cc19f3;8_Sonnenuntergang_am_Strand.jpg;Meer, Entspannung, Geräusch der Wellen, Ferien;Entspannung;Entschleunigung;Versuchen, eine Entschleunigung im Alltag hinzukriegen;;sea, relaxation, sound of the waves, holidays;Relaxation;Deceleration;Trying to achieve deceleration in everyday life;;0,7320180000000001;0,100108;0,778365;0,027861;0,047036;0,032726;0,858984;0,0;0,0;0,0;0,0;0,0;0,287806;0,0;0,0;0,0;0,0;0,0;0,730913;0,114979;0,8053170000000001;0,008956;0,054435000000000004;0,009717;0,730913;0,114979;0,8053170000000001;0,008956;0,054435000000000004;0,009717
41;56ddc9ad9f168a6930000000;27_Steg_mit_Fischer.jpg;Freiheit, Ruhe, frische Luft, Weitblick, Wärme;Sanftes warmes Gefühl;Etwas vergeht, etwas neues entsteht (Tag), Positives Bild;In der Ruhe liegt die Kraft;;freedom, peace, fresh air, vision, warmth;Gentle warm feeling;Something fades, something new emerges (day), positive image;In peace lies the strength;;0,980448;0,043882;0,815786;0,060689;0,005222999999999999;0,032683;0,971392;0,246167;0,5708949999999999;0,062303;0,022833000000000003;0,06906699999999999;0,9001309999999999;0,097485;0,7726850000000001;0,079743;0,006848999999999999;0,049574;0,0;0,048979;0,84919;0,034273000000000005;0,0033380000000000003;0,051025;0,0;0,048979;0,84919;0,034273000000000005;0,0033380000000000003;0,051025
42;59319d5905b8c53011171d19;14_Mitternachtssonne_Ausblick.jpg;Weitsicht, Freiheit, schöne Landschaft/Farben, Ferne, Abenteuer;Erfüllung, Stolz Ziel erreicht zu haben, wo ein Wille ist, ist auch ein Weg, frei sein, unabhängig;sich nicht unterschätzen, wo ein Wille ist, ist auch ein Weg. Man ist stärker, als man meint, wagen etwas unkonventionelles zu machen;dran bleiben, nicht aufgeben, auch wenn der Weg steinig ist, an sich glauben;;Farsightedness, freedom, beautiful landscape/colours, distance, adventure;Fulfillment, pride in having achieved a goal where there is a will is also a way to be free, independent;don't underestimate yourself, where there's a will, there's a way. You are stronger than you think, dare to do something unconventional;stick with it, don't give up, even if the road is rocky, believe in yourself;;0,9748;0,211525;0,7566729999999999;0,031293;0,0014730000000000001;0,002817;0,9369719999999999;0,038398;0,8232149999999999;0,011415;0,024746;0,017329;0,8856149999999999;0,049214999999999995;0,5004970000000001;0,053417;0,194278;0,288674;-0,26697600000000005;0,434663;0,198936;0,193943;0,11041500000000001;0,264183;-0,26697600000000005;0,434663;0,198936;0,193943;0,11041500000000001;0,264183
43;5914942a05b8c51ead8790f8;10_Wasserscheide.jpg;"zielgerichtete Bewegung; Dynamik mit Leitplanken; Weiterentwicklung, keine Stagnation";Heimat, Ruhe;"der Bergbach lebt und fliesst; Dynamik aber alles in 'geordneten Bahnen', stetige Weiterentwicklung, Bachbett / Steine als Leitplanken / Führungshilfen";ich befinde mich auf dem Weg, muss aber nichts überstürzen;;"targeted movement; dynamics with crash barriers; further development, no stagnation";Home, rest;"the mountain stream lives and flows; dynamics but everything in 'orderly tracks', constant further development, streambed / stones as crash barriers / guiding aids";I'm on my way, but I don't want to rush it.;;0,0;0,239643;0,08186900000000001;0,360511;0,141625;0,110154;0,0;0,479047;0,118151;0,127775;0,13055999999999998;0,072546;0,5737479999999999;0,13810699999999998;0,5674600000000001;0,154656;0,028383;0,07267799999999999;-0,673871;0,268512;0,137375;0,223985;0,136271;0,203532;-0,673871;0,268512;0,137375;0,223985;0,136271;0,203532
44;5931153c05b8c534d286e8c8;2_Spuren_im_Sand.jpg;Spuren die vergehen, wer kommt von wo? Wohin gehe ich?;Meer, Sand, Wärme. Ich spüre förmlich den feinen Sand unter meinen Füssen, ich fühle mich wohl, getragen mit purer Freude.;Offener Horizont, nichts ist verstellt. Kraft aus der Einfachheit. Das Meer wird die Spuren einholen, neue können gesetzt werden, neue Chancen können realisiert werden. Ich liebe das Meer, den Geruch. Der Sand federt das Laufen ab. Wind und die Wellengeräusche lassen alles um mich herum vergessen.;second wind!  Loslassen, die Bereitschaft haben alle Vorstellungen über Bord zu werfen und neue Spuren zu legen.  Entspannen! ;;Tracks that disappear, who comes from where? Where do I go?;Sea, sand, heat. I can literally feel the fine sand under my feet, I feel comfortable, carried with pure joy.;Open horizon, nothing is blocked. Power from simplicity. The sea will catch up with the traces, new ones can be set, new chances can be realized. I love the sea, the smell. The sand cushions the running. Wind and the sound of the waves make me forget everything around me.;second wind!  Let go, the willingness to throw all ideas overboard and to lay new tracks.  Relax!;;-0,601212;0,263784;0,091062;0,34218000000000004;0,085102;0,23620700000000003;0,976109;0,217129;0,659768;0,034687;0,050158999999999995;0,07921399999999999;0,41406800000000005;0,191923;0,603646;0,108642;0,096876;0,062764;0,846068;0,067854;0,688973;0,134983;0,045942000000000004;0,11271700000000001;0,846068;0,067854;0,688973;0,134983;0,045942000000000004;0,11271700000000001
45;5926ee1805b8c51a4e769b3d;2_Spuren_im_Sand.jpg;Unendliche Weite und der Schöpfung sehr nahe.;Freiheit Wärme und Geborgenheit.;Alles erreichen zu können.;Gedankliche Barrieren können überwunden werden.;;Infinite vastness and very close to creation.;Freedom, warmth and security.;To be able to achieve everything.;Mental barriers can be overcome.;;0,578673;0,31984;0,236645;0,105019;0,05486799999999999;0,100762;0,8295469999999999;0,260563;0,225917;0,270524;0,057918;0,122109;0,645911;0,046945;0,8129460000000001;0,024746999999999998;0,007686;0,011122;-0,775651;0,502363;0,025137;0,567714;0,015944;0,044897;-0,775651;0,502363;0,025137;0,567714;0,015944;0,044897
46;5583e9587a68616fe900d9f2;34_Paar_mit_Kuh_im_Sonnenuntergang.jpg;Ruhe, Zweisamkeit, Weitblick, Geborgenheit;Geborgenheit;körperliche Gesundheit, Fähigkeit zur Zweisamkeit, zum Genuss;Fähigkeit zum Genuss, zur Zweisamkeit;;Peace, togetherness, foresight, security;Security;physical health, ability for togetherness, for pleasure;Ability for pleasure, for togetherness;;0,0;0,063446;0,69404;0,104295;0,014868000000000001;0,037398;0,0;0,0;0,0;0,0;0,0;0,0;0,932793;0,017305;0,6482;0,01908;0,038348;0,023049;0,894541;0,018137;0,624812;0,012673;0,07046799999999999;0,038014;0,894541;0,018137;0,624812;0,012673;0,07046799999999999;0,038014
47;5907344e05b8c530989ada0f;40_Skihuette_in_der_blauen_Stunde.jpg;Gemütlichkeit. Geborgenheit. Freiheit. Fröhlichkeit. Geselligkeit.;Wärme. Liebe. Freude. ;Schnee. Haus. Berge. ;Ehemann. Ich fühle mich zu hause wohl. Freundeskreis pflegen.;;Cozy. Security. freedom... Happiness. Sociability.;Heat. Love. joy...;Snow. House. Mountains.;Husband. I'm comfortable at home. Cultivate a circle of friends.;;0,92858;0,013872;0,951242;0,011307;0,002587;0,006512;0,975985;0,0097;0,9251530000000001;0,004163;0,006215999999999999;0,025404;0,0;0,13131600000000002;0,5393859999999999;0,218212;0,029591000000000003;0,154954;0,786633;0,149316;0,525706;0,06958500000000001;0,105957;0,201632;0,786633;0,149316;0,525706;0,06958500000000001;0,105957;0,201632
48;5922f0d205b8c54fac045c90;50_Sonne_bricht_durch.jpg;Naturgewalten, Licht durchbricht das Dunkel;Wehmut, Ehrfurcht;das Licht, welches das Dunkel durchbricht, nach jeder dunklen Zeit wird es auch wieder hell, Unberechenbarkeit;;;forces of nature, light breaks through the darkness;Wistfulness, reverence;the light, which breaks through the darkness, after every dark time it also becomes light again, unpredictability;;;0,0;0,541762;0,029608;0,410063;0,066176;0,267443;0,8412440000000001;0,148831;0,179551;0,091248;0,074744;0,088473;-0,675952;0,529405;0,043125;0,54122;0,044613;0,080916;-0,675952;0,529405;0,043125;0,54122;0,044613;0,080916;-0,675952;0,529405;0,043125;0,54122;0,044613;0,080916
49;593d6d9105b8c5338f44e187;34_Paar_mit_Kuh_im_Sonnenuntergang.jpg;Abendstimmung, Ruhe, Partnerschaft, Berge, Kuh;Ausklang des Tages, Ruhe, Zufreidenheit, Gemeinsam, Natur, Landwirtschaft, Neugier;keine Angst vor der Kuh, dass sie mich anschaut, Weitblick, Ruhe, es ist gut, so wie es ist;zu mir und zur Ruhen kommen, in die Natur gehen, etwas mit Menschen zusammen machen;;evening mood, peace, partnership, mountains, cow;End of the day, Calm, Happiness, Together, Nature, Agriculture, Curiosity;no fear of the cow, that she looks at me, foresight, silence, it's good as it is;come to me and rest, go out in nature, do something with people;;0,727946;0,09177300000000001;0,774266;0,016431;0,006848999999999999;0,070647;0,948945;0,015156999999999999;0,955727;0,003055;0,007884;0,012292;0,760025;0,143765;0,5618350000000001;0,143469;0,16355;0,019941999999999998;0,6868;0,303114;0,46609700000000004;0,065059;0,139836;0,12866;0,6868;0,303114;0,46609700000000004;0,065059;0,139836;0,12866
